FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-02-17,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,76,35677,"3,4"
2024-02-18,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,57,5927,"0,5"
2024-02-19,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,69,2085560,"142,3"
2024-02-20,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,73,4778190,"391,3"
2024-02-21,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,77,2121554,"183,9"
2024-02-22,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,72,10719376,"700,3"
2024-02-23,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,93,778914,"54,7"
2024-02-24,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,73,29352,"2,3"
2024-02-25,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,64,325569,"18,5"
2024-02-26,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,80,139353,"12,5"
2024-02-27,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,61,165062,"14,2"
2024-02-28,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,81,565376,"33,0"
2024-02-29,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,94,47334,"6,0"
2024-03-01,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,83,691978,"57,7"
2024-03-02,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,55,4613407,"448,3"
2024-03-03,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,46,5653372,"405,6"
2024-03-04,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,69,3400151,"239,1"
2024-03-05,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,67,3015986,"218,8"
2024-03-06,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,73,4783532,"395,3"
2024-03-07,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,74,760891,"71,2"
2024-03-08,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,88,12496,"1,2"
2024-03-09,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,73,11875,"1,2"
2024-03-10,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,49,5426351,"568,6"
2024-03-11,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,72,4052423,"431,2"
2024-03-12,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,74,3880956,"440,2"
2024-03-13,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,71,2939207,"397,0"
2024-03-14,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,69,1505983,"155,2"
2024-03-15,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,77,516059,"39,6"
2024-03-16,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,77,15285,"1,4"
2024-03-17,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,55,3799,"0,3"
2024-03-18,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,70,7322,"0,6"
2024-03-19,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,73,14530,"1,9"
2024-03-20,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,69,8082,"1,2"
2024-03-21,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,84,545010,"62,4"
2024-03-22,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,52,5681500,"582,4"
2024-03-23,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,59,2729605,"349,9"
2024-03-24,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Domingo,3.431.926,-76.528.809,66,738055,"81,1"
2024-03-25,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Lunes,3.431.926,-76.528.809,55,18534,"2,6"
2024-03-26,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,60,17495,"2,2"
2024-03-27,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,63,21719,"2,7"
2024-03-28,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Jueves,3.431.926,-76.528.809,44,6704,"1,1"
2024-03-29,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Viernes,3.431.926,-76.528.809,37,8005,"0,8"
2024-03-30,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,48,10394,"1,7"
2024-03-31,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Domingo,3.431.926,-76.528.809,53,11929,"1,6"
2024-04-01,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,68,102219,"9,7"
2024-04-02,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,48,792549,"112,6"
2024-04-03,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,64,2180820,"242,1"
2024-04-04,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,62,1817172,"158,1"
2024-04-05,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,72,3123432,"278,0"
2024-04-06,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,75,121492,"10,1"
2024-04-07,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,55,18243,"1,5"
2024-04-08,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,83,11900,"1,7"
2024-04-09,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,74,21891,"2,9"
2024-04-10,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,94,59587,"14,0"
2024-04-11,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,85,1968926,"445,8"
2024-04-12,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,58,2016045,"296,9"
2024-04-13,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,49,3992398,"469,2"
2024-04-14,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,53,1666987,"241,7"
2024-04-15,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,61,1626089,"406,3"
2024-04-16,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,70,868589,"204,5"
2024-04-17,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,62,2053875,"550,7"
2024-04-18,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,40,296618,"101,8"
2024-04-19,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,52,7253,"1,8"
2024-04-20,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,80,7927,"1,0"
2024-04-21,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,48,6889,"1,1"
2024-04-22,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,80,28204,"6,1"
2024-04-23,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,61,491869,"26,8"
2024-04-24,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,80,2444894,"133,1"
2024-04-25,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,74,2104626,"177,4"
2024-04-26,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,84,484599,"48,4"
2024-04-27,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,49,62613,"5,1"
2024-04-28,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,27,2016958,"273,0"
2024-04-29,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,70,3579166,"447,0"
2024-04-30,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,82,457450,"72,6"
2024-05-01,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Miércoles,3.431.926,-76.528.809,49,7333,"1,4"
2024-05-02,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,87,13176,"2,6"
2024-05-03,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,73,190777,"41,6"
2024-05-04,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,57,2497567,"346,0"
2024-05-05,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,57,1282128,"208,0"
2024-05-06,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,76,357414,"74,8"
2024-05-07,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,75,7115,"1,2"
2024-05-08,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,64,10602,"1,3"
2024-05-09,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,53,12104,"1,4"
2024-05-10,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,81,10902,"1,4"
2024-05-11,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,60,9643,"1,3"
2024-05-12,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,42,7765,"1,9"
2024-05-13,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Lunes,3.431.926,-76.528.809,42,21542,"3,8"
2024-05-14,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,74,8423,"3,9"
2024-05-15,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,41,1513955,"245,0"
2024-05-16,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,70,1727216,"211,6"
2024-05-17,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,58,1259433,"121,1"
2024-05-18,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,62,1578333,"143,8"
2024-05-19,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,40,1061456,"90,8"
2024-05-20,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,69,1963952,"279,0"
2024-05-21,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,72,2819839,"363,0"
2024-05-22,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,69,316976,"123,0"
2024-05-23,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,44,2018829,"380,2"
2024-05-24,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,84,4194771,"888,7"
2024-05-25,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,59,2040552,"286,5"
2024-05-26,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,42,187139,"27,1"
2024-05-27,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,83,3722929,"437,9"
2024-05-28,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,69,2786358,"374,1"
2024-05-29,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,48,165209,"33,0"
2024-05-30,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,86,3096270,"258,7"
2024-05-31,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,69,677926,"72,9"
2024-06-01,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,74,16255,"1,6"
2024-06-02,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,63,629153,"64,2"
2024-06-03,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Lunes,3.431.926,-76.528.809,58,4798247,"692,6"
2024-06-04,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,70,316790,"69,7"
2024-06-05,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,63,14047,"4,9"
2024-06-06,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,87,11077,"1,8"
2024-06-07,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,87,11688,"2,4"
2024-06-08,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,59,9002,"2,9"
2024-06-09,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,59,537406,"184,4"
2024-06-10,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Lunes,3.431.926,-76.528.809,43,2612227,"479,3"
2024-06-11,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,101,3176864,"507,4"
2024-06-12,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,85,267238,"36,0"
2024-06-13,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,86,110504,"2151395500,0"
2024-06-14,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,62,612476,"18408592500,0"
2024-06-15,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,35,1842900,"33062102300,0"
2024-06-16,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,46,2332641,"41828691900,0"
2024-06-17,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,75,869368,"139,1"
2024-06-18,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,49,14471,"2,3"
2024-06-19,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,54,76655,"10,9"
2024-06-20,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,83,3187048,"638,0"
2024-06-21,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,87,549286,"94,4"
2024-06-22,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,88,15661,"3,0"
2024-06-23,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,58,2535,"1,0"
2024-06-24,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,98,9043,"1,7"
2024-06-25,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,89,8988,"2,2"
2024-06-26,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,99,30739,"7,9"
2024-06-27,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,103,12986,"3,9"
2024-06-28,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,103,12433,"2,1"
2024-06-29,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,87,17154,"2,9"
2024-06-30,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,73,665736,"143,0"
2024-07-01,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Lunes,3.431.926,-76.528.809,67,1599808,"222,25"
2024-07-02,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,59,573674,"61,79"
2024-07-03,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,69,1175886,"139,86"
2024-07-04,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,75,2941689,"370,71"
2024-07-05,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,77,1467340,"172,22"
2024-07-06,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,93,737117,"87,57"
2024-07-07,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,78,10308,"1,17"
2024-07-08,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,84,8027,"1,44"
2024-07-09,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,82,8728,"1,5"
2024-07-10,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,89,13863,"2,01"
2024-07-11,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,86,8575,"1,16"
2024-07-12,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,85,9512,"1,5"
2024-07-13,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,77,6504,"0,92"
2024-07-14,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,82,9584,"1,51"
2024-07-15,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,84,9687,"1,73"
2024-07-16,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Martes,3.431.926,-76.528.809,103,59033,"9,4"
2024-07-17,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,85,11077,"2,45"
2024-07-18,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,106,9692,"1,63"
2024-07-19,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,113,683616,"95,26"
2024-07-20,URBANA,041_ZW Parque Junin,9,MR76,True,Festivo,Sábado,3.431.926,-76.528.809,84,6717072,"862,46"
2024-07-21,URBANA,041_ZW Parque Junin,9,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,84,2550960,"389,69"
2024-07-22,URBANA,041_ZW Parque Junin,9,MR76,False,Laboral,Lunes,3.431.926,-76.528.809,117,23865,"3,43"
